"FileName","FileType","DetectDate","Notes","LabComments","LabStatus","SubDate","Latitude","Longitude"
"ATT2810_WIN_20200908_15_05_55_Pro.jpg","image/jpg","2020-09-08","1"" , black head orange tail and looked bigger before squished.","Thanks for the submission. That is a great golden digger wasp.","Negative ID","2020-09-08","47.309399","-122.225668"
"ATT2811_WIN_20200908_15_05_25_Pro.jpg","image/jpg","2020-09-08","1"" , black head orange tail and looked bigger before squished.","Thanks for the submission. That is a great golden digger wasp.","Negative ID","2020-09-08","47.309399","-122.225668"
"ATT2812_C2AC70C2-EBC4-46E3-958D-0B90DE1D1F7B.jpg","image/jpg","2020-09-08","Biggest bee we have ever seen flew into our hot tub and we trapped it under a bucket.","Thanks for the submission. That is the great golden digger wasp.","Negative ID","2020-09-08","47.517507","-122.193463"
"ATT2813_image.jpg","image/jpg","2020-09-08","I have a captured hornet. It may be a bald faced hornet, but it is good size. It is alive and in a plastic bottle.","Thanks for the submission. That is a bald faced hornet.","Negative ID","2020-09-08","48.91066","-122.750623"
"ATT2814_image.jpg","image/jpg","2020-09-08","I have a captured hornet. It may be a bald faced hornet, but it is good size. It is alive and in a plastic bottle.","Thanks for the submission. That is a bald faced hornet.","Negative ID","2020-09-08","48.91066","-122.750623"
"ATT2815_0B3406CE-548F-47EA-8857-C79C74F8A192.jpg","image/jpg","2020-09-08","Hornets seen several times per week (one at a time, but never able to photograph until one seen in a spider web)","Thanks for the submission. That is a wood wasp, otherwise known as a horntail sawfly.","Negative ID","2020-09-08","47.787763","-122.382411"
"ATT2816_82800412-15D4-44B1-B563-68459F51823B.jpg","image/jpg","2020-09-08","Hornets seen several times per week (one at a time, but never able to photograph until one seen in a spider web)","Thanks for the submission. That is a wood wasp, otherwise known as a horntail sawfly.","Negative ID","2020-09-08","47.787763","-122.382411"
"ATT2817_437C67AC-29A1-4B67-A58D-023EC85D0E47.jpg","image/jpg","2020-09-08","Hornets seen several times per week (one at a time, but never able to photograph until one seen in a spider web)","Thanks for the submission. That is a wood wasp, otherwise known as a horntail sawfly.","Negative ID","2020-09-08","47.787763","-122.382411"
"ATT2818_20200908_171749.jpg","image/jpg","2020-09-09","Confirming this is a bumble bee vs aisian beetle","Thanks for the submission. Yes, you are correct.","Negative ID","2020-09-09","48.72359","-122.467419"
"ATT2819_1599612274750111880060767062328.jpg","image/jpg","2020-09-09","Found in a spider web next to my green house","Thanks for the submission. That is a wood wasp, or horntail sawfly.","Negative ID","2020-09-09","48.08158","-121.96931"
"ATT281_inbound1417579250965443315.jpg","image/jpg","2020-05-15","A few days later my husband trapped it in this sandwich bag. It has been in the sandwich bag for over a week and is still alive.","Please let her go! That's a bumble bee. Check out this cool website:  ","Negative ID","2020-05-29","47.277398","-122.334705"
"ATT2820_15996196276647414803272976671734.jpg","image/jpg","2020-09-09","Approx 1 1/2 inches long, black eyes, orange wings & antenna","Thanks for the submission. That is a wood wasp, or horntail sawfly.","Negative ID","2020-09-09","47.899584","-122.192795"
"ATT2821_0907201754~2.jpg","image/jpg","2020-09-07","I submitted a report just a few minutes ago but the photos had an error uploading. Im just sending to include photos for the report already submitted.","Thanks for the submission. That is a wood wasp, or horntail sawfly.","Negative ID","2020-09-09","48.869685","-122.52184"
"ATT2822_Resized_20200908_112355.jpg","image/jpg","2020-09-08","Like an inch and a half long. Looks a little different but cant seem to find another like it.","Thanks for the submission. That is the great golden digger wasp.","Negative ID","2020-09-09","47.353857","-122.278328"
"ATT2823_20200903_185857.jpg","image/jpg","2020-09-04","not sure if this is in fact a murder hornet, but I have never seen one of these...","Thanks for the submission. That is a wood wasp, also known as a horntail sawfly.","Negative ID","2020-09-09","46.48048","-124.05349"
"ATT2824_bee.jpg","image/jpg","2020-09-09","Found this laying dead on my back porch.  I dont see any yellow on it, but it is pretty big and like nothing Ive ever seen before","Thanks for the submission. It looks like a beetle; it has partial elytra and setaceous antennae.","Negative ID","2020-09-09","47.76144","-122.20563"
"ATT2825_20200909_101032.jpg","image/jpg","2020-09-09","Unknown, saw spider wrapping in his web","Thanks for the submission. That is an unfortunate wood wasp, or horntail sawfly.","Negative ID","2020-09-09","47.803036","-122.232806"
"ATT2826_Asian Hornet_","application/octet-stream","2020-09-08","If the pictures don't come through, I can email them.  This picture is of his belly, he is alive, was in my kitchen so I grabbed him by his wings and took these pictures.  He was at least 2"" long and mostly a dark grey or black.  He didn't have much yell","Thanks for the submission. Sorry, can't open your attachment. It is a link","Unverified","2020-09-09","48.512726","-122.637394"
"ATT2827_231AB174-6FB8-40DD-B24F-9522E05B9935.jpg","image/jpg","2020-09-09","We THINK this is probably a bald faced hornet, but in a Smithsonian photo, it is in the photo on a person’s hand beside the killer one. Also, our hornet looks like the bald-faced one you photographed.","Thanks for the submission. You are correct!","Negative ID","2020-09-09","47.625589","-122.284033"
"ATT2828_image.jpg","image/jpg","2020-09-09","Found in my garage. It’s now in a jar in my garage.","Thanks for the submission. That is a bald faced hornet.","Negative ID","2020-09-09","48.957439","-122.451843"
"ATT2829_EF3CAF03-351D-477B-91D6-BD993FBC70C7.jpg","image/jpg","2020-09-09","Currently trapped between my window and screen alive.","Thanks for the submission. The thorax looks like a yellow jacket, or bald faced hornet.","Negative ID","2020-09-09","47.984149","-122.211533"
"ATT282_15907854469505541529389916669796.jpg","image/jpg","2020-05-29","I caught it in my room. It came in when i opened my window","Thank you for your submission. This is a yellowjacket.","Negative ID","2020-05-29","47.492865","-122.241749"
"ATT2830_20200909_124902.jpg","image/jpg","2020-09-08","Bee found in my yard while cleaning up a downed tree.","Thanks for the submission. That is a wood wasp, otherwise known as a horntail sawfly.","Negative ID","2020-09-09","47.548615","-122.585193"
"ATT2831_15996835322786998264777458920746.jpg","image/jpg","2020-09-09"," ","Thanks for the submission.  That is a wood wasp.","Negative ID","2020-09-09","47.357703","-122.310946"
"ATT2832_20200909_132747.jpg","image/jpg","2020-09-09","Centralia, WA","Thanks for the submission. That is the great golden digger wasp.","Negative ID","2020-09-09","46.730347","-123.00349"
"ATT2833_20200909_141925.jpg","image/jpg","2020-09-09","Sorry I trapped him inside my garage window and screen then sprayed him before capturing images so you may not be able to see it very well. It was one of the biggest wasps I've seen.l","Thanks for the submission. That is a bald faced hornet.","Negative ID","2020-09-09","47.452746","-122.536514"
"ATT2834_Hornet 9-9-2020.jpg","image/jpg","2020-09-09","Was about 1 1/2"" long, big head and orange in color","Thanks for the submission. That is the great golden digger wasp.","Negative ID","2020-09-09","47.35501","-122.081318"
"ATT2835_15996877431364774324471063313669.jpg","image/jpg","2020-09-09","It is about an inch and a half long. It was attacking another bee and wouldn't let go. It doesn't look orange though but is very big.","Thanks for the submission. That is a bumble bee.","Negative ID","2020-09-09","48.758818","-122.798825"
"ATT2836_received_367693837591743.jpg","image/jpg","2020-09-09","1/2 to 5/8 inch","Thanks for the submission. That is a fly that mimics bees. Note its large eyes.","Negative ID","2020-09-09","48.273371","-122.732061"
"ATT2837_received_605008983508198.jpg","image/jpg","2020-09-09","1/2 to 5/8 inch","Thanks for the submission. That is a fly that mimics bees. Note its large eyes.","Negative ID","2020-09-09","48.273371","-122.732061"
"ATT2838_received_786628045470393.jpg","image/jpg","2020-09-09","1/2 to 5/8 inch","Thanks for the submission. That is a fly that mimics bees. Note its large eyes.","Negative ID","2020-09-09","48.273371","-122.732061"
"ATT2839_received_2642322916029919.jpg","image/jpg","2020-09-09","1/2 to 5/8 inch","Thanks for the submission. That is a fly that mimics bees. Note its large eyes.","Negative ID","2020-09-09","48.273371","-122.732061"
"ATT283_DSCN2678.jpg","image/jpg","2020-05-29","Found this specimen at Twin Falls Hydro on the south fork of the Snoqualmie river at I-90 exit 38.  My son works there.  It bug was next to the dumpster and was not able to fly.  We killed it with a 2x4, so it looks a little squished in the abdomen and i","Thank you for your submission. This is a native sawfly, likely Cimbex pacifica.","Negative ID","2020-05-29","47.444904","-121.687534"
"ATT2840_33CF0162-1A4F-45C7-969C-E9C9E551C9D1.jpg","image/jpg","2020-09-09","Was not able to take a picture of it because I ran away, but it was exactly as this picture. It was huge like 2 inches long, and orange looking with long stinger","Thanks for the submission. Please resubmit a sighting if get a photo.","Unverified","2020-09-09","48.818622","-122.45372"
"ATT2841_15996973083368407998912412588232.jpg","image/jpg","2020-09-10","Second hornet. In red onion flowers.","Thanks for the submission. That is the great golden digger wasp.","Negative ID","2020-09-10","48.718875","-122.50155"
"ATT2842_image.jpg","image/jpg","2020-09-10","Landed on a foot. Did not sting. Was swatted with flyswatter and put in a jar, stunned.","Thanks for the submission. That is the great golden digger wasp.","Negative ID","2020-09-10","47.987262","-122.100618"
"ATT2843_hornet.jpg","image/jpg","2020-09-10","This is one giant bee or wasp, well over an inch in length. I have never seen this insect in Washington State and was wondering if this could be the Asian Hornet","Thanks for the submission. Those are wood wasps, otherwise known as horntail sawflies.","Negative ID","2020-09-10","46.558152","-121.760191"
"ATT2844_15997031438046176018898273817511.jpg","image/jpg","2020-09-10","Bigger than local yellowjackets and they ate the trapped yellowjackets.","Thanks for the submission. Those are yellow jackets.","Negative ID","2020-09-10","47.49714","-123.07376"
"ATT2845_IMG_0010.jpg","image/jpg","2020-09-09"," ","Thanks for the submission. That is the great golden digger wasp.","Negative ID","2020-09-10","47.679229","-122.271999"
"ATT2846_IMG_0016.jpg","image/jpg","2020-09-09"," ","Thanks for the submission. That is the great golden digger wasp.","Negative ID","2020-09-10","47.679229","-122.271999"
"ATT2847_IMG_0021.jpg","image/jpg","2020-09-09"," ","Thanks for the submission. That is the great golden digger wasp.","Negative ID","2020-09-10","47.679229","-122.271999"
"ATT2848_IMG_8187.jpg","image/jpg","2020-09-09"," ","Thanks for the submission. That is the great golden digger wasp.","Negative ID","2020-09-10","47.679229","-122.271999"
"ATT2849_BD9D3552-BF56-4EF2-9E0E-EE4ADDD5883F.jpg","image/jpg","2020-09-10"," ","Thanks for the submission. That is a horntail sawfly, or wood wasp.","Negative ID","2020-09-10","48.532276","-121.887885"
"ATT284_DSCN2677.jpg","image/jpg","2020-05-29","Found this specimen at Twin Falls Hydro on the south fork of the Snoqualmie river at I-90 exit 38.  My son works there.  It bug was next to the dumpster and was not able to fly.  We killed it with a 2x4, so it looks a little squished in the abdomen and i","Thank you for your submission. This is a native sawfly, likely Cimbex pacifica.","Negative ID","2020-05-29","47.444904","-121.687534"
"ATT2850_66071D6F-9D19-4B3A-8F8E-4FAA18221317.jpg","image/jpg","2020-09-10"," ","Thanks for the submission. That is a horntail sawfly, or wood wasp.","Negative ID","2020-09-10","48.532276","-121.887885"
"ATT2851_20200910_111547.jpg","image/jpg","2020-09-10","In spider web dead (hopefully)","Thanks for the submission. That is a wood wasp, or horntail sawfly.","Negative ID","2020-09-10","48.936408","-122.140976"
"ATT2852_7607D000-D2E5-494A-85BF-D2611C964CB4.jpg","image/jpg","2020-09-10","Found in woodpile.","Thanks for the submission. That is a wood wasp, or horntail sawfly.","Negative ID","2020-09-10","46.981134","-122.363221"
"ATT2853_97F991EF-5BF3-489F-BB01-D067E5A5E6B0.jpg","image/jpg","2020-09-10","Found in woodpile.","Thanks for the submission. That is a wood wasp, or horntail sawfly.","Negative ID","2020-09-10","46.981134","-122.363221"
"ATT2854_DE5C0A30-4108-4507-A418-DE766659669A.jpg","image/jpg","2020-09-10","Found in woodpile.","Thanks for the submission. That is a wood wasp, or horntail sawfly.","Negative ID","2020-09-10","46.981134","-122.363221"
"ATT2855_96A286BD-F9A8-469A-9A6A-B827EA811E44.jpg","image/jpg","2020-09-10"," ","Thanks for the submission. That is a wood wasp.","Negative ID","2020-09-10","47.394157","-122.189103"
"ATT2856_Hornet2020-0910.jpg","image/jpg","2020-09-10","This wasp was on a patch of asters this afternoon. It doesn't look quite right - the butt is black and the thorax has a white and black pattern. It's not a bald face or yellow jacket. I've gardened in the area for over 50 years and have not seen an insec","Thanks for the submission. That is the great golden digger wasp.","Negative ID","2020-09-10","47.45593","-122.36096"
"ATT2857_A99F84FC-9A9D-456A-9826-86510C6056AF.jpg","image/jpg","2020-09-09","Probably not one, but it was very large.  The wasp was not very fast and about two inches long with a long stinger.","Thanks for the submission. That is a wood wasp.","Negative ID","2020-09-10","47.222149","-122.382657"
